"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNOG00000004094",5.67396004833311,0.860680012815645,0.691404243940853,1.24482894104028,0.213194635440096,0.999915377802793
"ENSRNOG00000004099",233.195722787478,0.228227722777468,0.145651707234224,1.56694162472433,0.117128337012735,0.999915377802793
"ENSRNOG00000004100",4.47557813988334,0.116942794758671,0.75510556377424,0.154869465103868,0.87692422648588,0.999915377802793
"ENSRNOG00000004103",126.500788839528,-0.103944045916708,0.185098557521795,-0.56156054000836,0.574415471903157,0.999915377802793
"ENSRNOG00000004104",53.8242974236898,-0.129276999142636,0.243303031896161,-0.531341505015891,0.595182148670265,0.999915377802793
"ENSRNOG00000004107",1007.63108637593,0.132914688398243,0.122730293321803,1.08298191751026,0.278816449295199,0.999915377802793
"ENSRNOG00000004109",11.9181143368388,1.33457978452879,0.558311449187454,2.39038584372771,0.016830680489933,0.999915377802793
"ENSRNOG00000004110",82.4202383450139,-0.302901102136059,0.220162455485716,-1.37580724864196,0.168881316690875,0.999915377802793
"ENSRNOG00000004111",2.96660117110482,-0.131412494137437,0.901585208618828,-0.145757154045098,0.884113100701623,0.999915377802793
"ENSRNOG00000004112",3.79257841954864,-1.44882921621033,0.83500142267139,-1.73512185353546,0.08271922427643,0.999915377802793
"ENSRNOG00000004117",98.5684373957798,0.135032366460644,0.184408751550734,0.732244892528837,0.464019108122502,0.999915377802793
"ENSRNOG00000004118",18.973538001879,0.0634433275438484,0.382278610587615,0.165960966129722,0.86818766862756,0.999915377802793
"ENSRNOG00000004120",3.12005848035365,1.23330701203707,0.948733408939068,1.29995107204692,0.19361773913341,0.999915377802793
"ENSRNOG00000004124",13.7037946308406,-0.361730921621891,0.425708788559707,-0.84971447934098,0.39548384636317,0.999915377802793
"ENSRNOG00000004125",2.56470037517259,-0.247412577066073,0.946667389384399,-0.261351114277805,0.79382175233628,0.999915377802793
"ENSRNOG00000004127",25.9503185885212,0.12371647677725,0.333030587269072,0.371486828857835,0.710274964290496,0.999915377802793
"ENSRNOG00000004130",112.804002029664,-0.109643155850716,0.183451303127199,-0.59766899434175,0.550060817831085,0.999915377802793
