"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNOG00000022343",40.0348935380273,-0.0875114286540792,0.252173665498649,-0.347028419803606,0.728569968052077,NA
"ENSRNOG00000022347",25.4828009327269,-0.314302197503148,0.305308174828822,-1.02945883345367,0.303264114852128,NA
"ENSRNOG00000022354",8.71337110529867,0.190359799393532,0.525262361291173,0.362408985341343,0.717046425902373,NA
"ENSRNOG00000022356",109.8352008731,-0.123066462142946,0.166871454884044,-0.737492594095631,0.460822845270538,NA
"ENSRNOG00000022358",1.95848894398973,-0.53413379118684,1.05576847387521,-0.505919436319495,0.612913207230508,NA
"ENSRNOG00000022368",32.274246498664,-0.214652191170524,0.291523245033305,-0.736312437610254,0.461540578738285,NA
"ENSRNOG00000022372",77.3264939223812,0.0174736128893984,0.18242460305246,0.0957853962514774,0.92369101612755,NA
"ENSRNOG00000022373",4.70614518353472,-0.952560993472198,0.73069591592475,-1.30363530534677,0.192357957081386,NA
"ENSRNOG00000022386",36.3160098396855,0.442313691495103,0.492207999050533,0.898631660493783,0.368848888954072,NA
"ENSRNOG00000022391",22.0909654772184,0.187761137661775,0.337419591188928,0.556461872887053,0.577895151762115,NA
"ENSRNOG00000022392",46.0722041251072,0.38134515680012,0.243730464935994,1.56461834551649,0.117672424693241,NA
"ENSRNOG00000022393",7.33215411830889,0.618566511679221,0.547808120202985,1.12916637937024,0.258827653579574,NA
"ENSRNOG00000022395",3.39231985934281,0.822106547882702,0.81851757185235,1.00438472691824,0.315193208837622,NA
"ENSRNOG00000022402",216.64054928637,-0.205033059091386,0.142007405331443,-1.44381948682776,0.148789759004453,0.6124453684535
"ENSRNOG00000022414",53.2612646740779,-0.0283625858874664,0.222570218273591,-0.12743208012045,0.898598426942311,NA
"ENSRNOG00000022417",2.00250128729223,-0.497176402666795,1.14941056776473,-0.432549009562058,0.6653424401163,NA
"ENSRNOG00000022419",2.92907692719274,-1.30228428692728,0.918214397742158,-1.41827909704915,0.156109296932768,NA
"ENSRNOG00000022428",102.091543961891,-0.118354121517765,0.160224905826025,-0.738674932636731,0.460104410891598,NA
"ENSRNOG00000022429",284.258509205091,-0.0548002359831557,0.109289693895928,-0.501421808677951,0.616074294488247,0.911858108098901
"ENSRNOG00000022432",411.790902754075,-0.154425174574614,0.117638480490209,-1.31270970120586,0.189280787385358,0.671132315405575
"ENSRNOG00000022448",65.4650364840785,-0.0628648546493712,0.196937385354361,-0.319212396042807,0.749565457621,NA
"ENSRNOG00000022455",48.3368344622398,-0.54629838863738,0.228015894498819,-2.39587854100324,0.0165805835842665,NA
"ENSRNOG00000022457",5.80057100412281,0.593570884012406,0.634830034010509,0.935007564564249,0.349784401021988,NA
"ENSRNOG00000022466",60.9552421594678,-0.245544004760512,0.207773836565005,-1.18178500633158,0.237291018587716,NA
"ENSRNOG00000022472",93.6062038179574,-0.305045920727343,0.177298687418605,-1.72051990439797,0.0853379787490049,NA
"ENSRNOG00000022482",73.1079302070245,0.0815184996744236,0.193520644065843,0.421239295000941,0.673580353094422,NA
"ENSRNOG00000022485",28.2850788318543,0.228660651219456,0.290408631655216,0.787375533282807,0.431062064969211,NA
"ENSRNOG00000022491",5.27615737227686,-0.0306911627651774,0.6619431765703,-0.0463652528668644,0.963019130909352,NA
"ENSRNOG00000022499",82.0494777434172,0.295478288626706,0.189897873534455,1.55598524157826,0.119711601841029,NA
"ENSRNOG00000022500",79.1775451632545,-0.109394731226916,0.184085878158839,-0.594259224667546,0.552338746314021,NA
"ENSRNOG00000022502",233.119100189932,0.0676799517081628,0.118129340497962,0.57293091981099,0.566691468185562,0.899767046140961
"ENSRNOG00000022507",65.31536962618,-0.0357709330683522,0.2001448169305,-0.178725253128956,0.858153439309704,NA
"ENSRNOG00000022511",28.6994521554687,0.442032524345296,0.296856163919077,1.48904613773085,0.136475219758817,NA
"ENSRNOG00000022514",22.1584548789666,0.126311177572963,0.328573612042387,0.38442276842569,0.700665127815843,NA
"ENSRNOG00000022523",62.9385388189121,-0.1989056072219,0.23984230500178,-0.82931827735905,0.406924331150897,NA
"ENSRNOG00000022524",4.0454611777427,-0.564890758839193,0.768812652303366,-0.734757365330523,0.462487276710463,NA
"ENSRNOG00000022533",4.40094452836405,1.34279453198245,0.792952920713568,1.69341015955157,0.090377422395975,NA
