"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNOG00000021735",8.24774925016453,0.185471575920066,0.213249889792834,0.869738202914181,0.384443489691399,0.999877322062569
"ENSRNOG00000021745",8.79639064005592,-0.232006163095529,0.250164855290227,-0.927413096561341,0.353712093415178,0.999877322062569
"ENSRNOG00000021748",116.234260364566,0.05942944750454,0.0658588481121802,0.902376054365713,0.366857136876862,0.999877322062569
"ENSRNOG00000021750",47.3778299357248,0.10468316461633,0.0935633289025228,1.11884822658878,0.263204893441159,0.999877322062569
"ENSRNOG00000021751",33.3232442978976,-0.0482790652475236,0.119625682020065,-0.403584451367438,0.686518321363351,0.999877322062569
"ENSRNOG00000021752",9.27731042471705,0.214118460327631,0.18573951899872,1.15278892441358,0.248997031478796,0.999877322062569
"ENSRNOG00000021758",89.8295721198443,0.0368971452360808,0.0727626317950233,0.507089206723889,0.6120922277925,0.999877322062569
"ENSRNOG00000021765",6.20359394265822,0.423393932802932,0.218666737719557,1.93625211231688,0.0528368307685988,0.999877322062569
"ENSRNOG00000021773",60.236869619821,-0.0475201791840884,0.0876274394913478,-0.542297931560359,0.587613280318276,0.999877322062569
"ENSRNOG00000021776",43.3590546431637,-0.0961353893392661,0.0989000730880894,-0.972045685483359,0.331027821072771,0.999877322062569
"ENSRNOG00000021780",4.64001937809517,0.287398997359381,0.26406394858546,1.0883689307038,0.276432271337732,0.999877322062569
"ENSRNOG00000021781",102.709366957428,-0.00327844505082228,0.0736056155412974,-0.0445406919935731,0.964473416625414,0.999877322062569
"ENSRNOG00000021787",1.27380564764182,0.170908900921905,0.54138520484277,0.315688163239593,0.752239211975632,0.999877322062569
"ENSRNOG00000021793",26.8682955568115,0.166922541597628,0.113783620211467,1.46701732013275,0.142371343778327,0.999877322062569
"ENSRNOG00000021794",51.1904990924892,0.168311097696916,0.0897144860050632,1.87607492604279,0.0606449921657234,0.999877322062569
"ENSRNOG00000021795",35.5924301639193,0.0674228069163552,0.142523520993039,0.473064420851969,0.636167219416299,0.999877322062569
"ENSRNOG00000021796",6.89261313970747,0.0931453581781419,0.227701289272699,0.409068207192227,0.682489607058522,0.999877322062569
"ENSRNOG00000021802",3.38049370824768,-0.203398533075778,0.393257390899621,-0.517214775316696,0.605006238936906,0.999877322062569
"ENSRNOG00000021805",18.3032457232883,-0.0543920854852262,0.150543524861299,-0.361304715930755,0.717871668698539,0.999877322062569
"ENSRNOG00000021808",582.158863511994,0.0352618956621302,0.0626139255707329,0.563163790494114,0.573323357000829,0.999877322062569
"ENSRNOG00000021812",1.57271162407095,-0.446859290734504,0.577943319315779,-0.773188781321212,0.43941066457783,0.999877322062569
"ENSRNOG00000021814",5.79269630685352,-0.162121116873054,0.295608752475664,-0.548431382749403,0.583395732671304,0.999877322062569
"ENSRNOG00000021815",30.5124701574728,-0.0904493699052685,0.122821865994757,-0.736427257253439,0.461470721692689,0.999877322062569
"ENSRNOG00000021817",15.7895564700205,0.0595335404313914,0.156783822900193,0.379717367073577,0.704155227029784,0.999877322062569
"ENSRNOG00000021823",1.00212683575053,-0.643976102333679,0.680076089332774,-0.946917723523389,0.343680705864569,0.999877322062569
"ENSRNOG00000021824",96.6163193178013,0.0474437444914781,0.0766592769424872,0.61889110338299,0.535988099771342,0.999877322062569
"ENSRNOG00000021828",190.853638196504,0.0256021707230987,0.0632980880473747,0.404469890211172,0.685867214987006,0.999877322062569
"ENSRNOG00000021839",42.7470734591951,0.102908315859212,0.103996319923701,0.989538052257168,0.322399961793779,0.999877322062569
"ENSRNOG00000021840",1.40773929005397,0.133089853945551,0.489907962376177,0.271662973796204,0.785881173518135,0.999877322062569
"ENSRNOG00000021847",67.3869556979689,-0.0394138609711004,0.0862790539781509,-0.456818418304418,0.647801566133164,0.999877322062569
"ENSRNOG00000021855",0.941311974998595,0.0824614876850293,0.702562892435356,0.1173723926682,0.90656496029429,0.999877322062569
"ENSRNOG00000021866",91.0375699386204,0.0411231518861382,0.0712568333958279,0.577111694785836,0.563864004634694,0.999877322062569
"ENSRNOG00000021871",66.2661979035211,-0.000671820408344758,0.0838572474522598,-0.00801147698923969,0.993607834580004,0.999877322062569
"ENSRNOG00000021872",10.1418749823448,0.0215328381373468,0.192096895125358,0.112093629224434,0.910749168733618,0.999877322062569
"ENSRNOG00000021881",63.9456595352059,0.00850646840253573,0.0790765865981966,0.107572528968135,0.914334789218244,0.999877322062569
"ENSRNOG00000021882",84.8220236567871,-0.0176987907755085,0.0755560412965235,-0.234247195483001,0.814793077364917,0.999877322062569
"ENSRNOG00000021886",30.5545167016417,-0.142945091989781,0.122826385729932,-1.16379791801483,0.244505916092121,0.999877322062569
"ENSRNOG00000021887",30.1099870205366,0.159938435194066,0.107926923011725,1.48191415757022,0.138363137482892,0.999877322062569
"ENSRNOG00000021890",79.0292225048562,0.0757614094413743,0.0784110856080092,0.966207888258542,0.333940166469073,0.999877322062569
