"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNOG00000038540",1.57328886738684,-0.18189530923276,0.604720328389823,-0.300792450151442,0.763572765866276,0.999936385543553
"ENSRNOG00000038574",5.23657738999394,-0.142719983300456,0.29486250826168,-0.484022143546977,0.628370154031107,0.999936385543553
"ENSRNOG00000038597",28.4038412412909,-0.032132073129377,0.143609692171048,-0.223745853386454,0.82295506446915,0.999936385543553
"ENSRNOG00000038600",2.75683857013014,-0.133007330931129,0.467678406922005,-0.284399127611018,0.776104527476364,0.999936385543553
"ENSRNOG00000038610",2.09215562257498,-0.289585674434939,0.48365436394271,-0.598745087451006,0.54934288568952,0.999936385543553
"ENSRNOG00000038616",13.5910707526496,-0.0392762692591366,0.191610565407968,-0.20497966370232,0.837588013684102,0.999936385543553
"ENSRNOG00000038622",18.5118400311471,0.0388042311919732,0.162228860653043,0.239194376609494,0.810954862941985,0.999936385543553
"ENSRNOG00000038686",38.8603531833535,-0.159247610208797,0.118267251887256,-1.34650638843462,0.178139261506867,0.999936385543553
"ENSRNOG00000038720",133.079405144723,-0.0628566936192505,0.0753676605087879,-0.834000859187096,0.404280499686286,0.999936385543553
"ENSRNOG00000038738",4.91582386227188,0.0382454960299809,0.298983198705213,0.127918545910299,0.898213434106774,0.999936385543553
"ENSRNOG00000038746",12.6481064349427,0.163222582563291,0.196741425141675,0.829629969620041,0.406748026874866,0.999936385543553
"ENSRNOG00000038761",68.4953246702784,0.0532053849359362,0.0874766184579514,0.608224070315557,0.543038872364501,0.999936385543553
"ENSRNOG00000038766",1.43806042438194,-0.203986482132132,0.565941429395372,-0.360437443765271,0.718520029605074,0.999936385543553
"ENSRNOG00000038784",7.29264215643379,-0.142522938206804,0.267600427941007,-0.532596077306064,0.594313218129684,0.999936385543553
"ENSRNOG00000038789",9.85329772359586,0.00860463581976314,0.21787874779202,0.0394927725028824,0.968497515730379,0.999936385543553
"ENSRNOG00000038819",1.84864206032538,-0.477498554755775,0.538917835300557,-0.886032199118948,0.37560017645942,0.999936385543553
"ENSRNOG00000038835",16.2333706804744,-0.0137711408382547,0.179976811938386,-0.0765161950027717,0.939008429997493,0.999936385543553
"ENSRNOG00000038868",38.8041882600504,0.000821992494564866,0.113889595880503,0.00721745027023653,0.994241357857195,0.999936385543553
"ENSRNOG00000038877",262.986137054398,-0.0227334147955102,0.0566930961692918,-0.400990884809426,0.688426834938869,0.999936385543553
"ENSRNOG00000038881",4.83863359880019,0.0553599012506756,0.33937493649587,0.163123128131618,0.870421490074625,0.999936385543553
"ENSRNOG00000038883",232.614084179185,0.00692283960899035,0.0586247912972536,0.118087236744068,0.905998536293972,0.999936385543553
"ENSRNOG00000038891",5.63247192830571,0.0452635133379777,0.308491883642593,0.14672513520783,0.883348978290696,0.999936385543553
"ENSRNOG00000038902",64.2297731192023,0.0332754806908701,0.21212077440246,0.15687044696403,0.875346951361843,0.999936385543553
"ENSRNOG00000038905",2.98086868957593,-0.328874148596818,0.410517180592945,-0.801121522177945,0.423061297715398,0.999936385543553
"ENSRNOG00000038909",66.5271563523175,0.0453811671597788,0.090264335152529,0.502758559990427,0.615134032195914,0.999936385543553
"ENSRNOG00000038911",7.87709157240715,-0.00922213023646483,0.238780226786173,-0.0386218338117386,0.969191894413543,0.999936385543553
"ENSRNOG00000038933",123.661519993642,0.0287868632262388,0.0682877056199267,0.421552649410417,0.673351574154399,0.999936385543553
"ENSRNOG00000038943",2.12242370766472,1.05032566529626,0.532824025260733,1.97124306619299,0.0486960800860802,0.999936385543553
"ENSRNOG00000038951",286.112964214206,-0.00125034222416708,0.0512510234185558,-0.0243964342712889,0.98053639251991,0.999936385543553
"ENSRNOG00000038955",6.88319588460431,-0.245948205792167,0.289002285364591,-0.85102512418506,0.394755396522676,0.999936385543553
"ENSRNOG00000038960",3.29858682554942,-0.241149571416965,0.410700922766706,-0.587165886534779,0.557092300905211,0.999936385543553
"ENSRNOG00000038973",29.899736026768,-0.12711596908042,0.129258786412906,-0.983422269449128,0.325399654424412,0.999936385543553
"ENSRNOG00000038976",2.71992124853941,-0.441917483022824,0.453406094220525,-0.974661542171259,0.329728175419676,0.999936385543553
"ENSRNOG00000038980",22.8826156648996,0.0361996857394799,0.154013103985016,0.235042894421514,0.814175440695984,0.999936385543553
